5000.796742854243,3038.6783314940994
5001.086973922715,3052.2633881766633
5000.547122476988,3062.901108705174
5003.121391567498,3070.3169489670245
5001.420559710074,3080.9732034556296
5001.166415592221,3090.4043055431234
5002.624598422053,3101.7360954316955
4999.167286717917,3111.4887591099196
5000.337807720119,3120.1607892883144
5002.999759148585,3132.914558594917
5000.614406344021,3140.0183565869506
5003.8460521363395,3150.202427663141
5002.880640347104,3161.381015223628
5000.734739408247,3168.7767074326343
5001.65196632866,3182.0382796059375
5002.9632551139575,3192.9597988918654
4998.70667667323,3200.86308326526
5002.600217024903,3213.293128241352
5002.231911140996,3221.6171446377975
5002.743744141117,3229.4019340929744
5000.737553286288,3242.0301499453253
5000.171843831802,3248.4739982097094
5000.079573328749,3259.168005645056
5000.711516764795,3267.7658711074614
5002.485369859838,3280.4300146824535
5000.317693026983,3290.1774993709746
5002.598801425475,3298.1227538155617
5001.32836925534,3308.52789966166
5000.68945754882,3318.580485186091
5001.1657236329065,3328.0397497453696
5002.039977411894,3339.236094251084
5001.959592078492,3350.197479893671
5002.959069750553,3358.990867217448
5002.117958308522,3372.125827799975
5003.019286621459,3382.619167368086
5001.154445521837,3390.4540136886562
5001.800399668087,3398.7944790063843
5001.738242329839,3411.3500276283135
5002.127476961695,3420.9835434049564
4998.865373455266,3431.630872109783
5002.400996985049,3440.926284871745
5001.518122473082,3453.166883456487
5001.016429742948,3460.391109242136
5000.957638888206,3473.1664835860174
5002.705672342451,3480.7191874591813
5000.521659685151,3490.5861566022513
5004.094097747109,3500.071987165058
5001.24072330814,3509.9741304128497
5000.671751687115,3520.36777134815
5003.24953965838,3531.263793155503
5001.936164752717,3541.9403507528586
5001.263900720212,3553.256571063538
5003.498570252914,3560.818004531552
5001.9201460230015,3571.644966773363
5000.7974275207935,3578.970663164497
5003.277020634383,3589.1149060512853
4999.2502298152785,3599.763479166517
5001.734280316932,3609.213892173547
5002.451528802375,3620.4042826384384
5002.644970689784,3631.8222361257735
5002.317746891006,3641.1001650244625
5000.3924249737465,3650.3750732448084
4999.858328876852,3659.365068119027
5002.347014945611,3671.097942618433
5000.42933636883,3678.7837497923147
5000.990253818358,3692.4145150408594
5000.973229617487,3703.329953633808
5001.604921443928,3714.0956453147282
5001.9163317671,3722.5941301561907
5001.691079798463,3728.9417697446743
5001.385074083067,3738.082432928298
5003.282691272035,3749.5639390644938
5003.055535742658,3762.0886621156874
5002.214122965606,3772.032462069883
5000.237622466943,3778.4564447740677
5003.567959827859,3791.630057336659
5001.930502906506,3802.069904659466
4999.830396522722,3809.904841707679
5002.13194425885,3822.3586959354234
5000.750812492987,3829.287492686487
5000.991341374159,3837.6241765677705
5000.794998158638,3850.224114037219
5001.265646466716,3863.1175163976645
5001.556777515265,3872.2543871731973
5000.643283063877,3877.5093458826486
5001.206378728589,3888.048167818072
5000.839708645144,3900.3311184051204
5000.685891407888,3910.1356475454213
5000.734239302881,3920.5224506198947
5002.818741012474,3932.5467587120474
5001.611319778891,3942.7374285222722
5000.640367548653,3950.109123240876
4999.974318693908,3958.672015967717
5000.5928462166485,3970.5057913057244
4998.059469275904,3980.7119036831145
4999.446108023656,3989.8205311128495
5003.624196738248,4001.15688153435
5001.390905175726,4011.922643833071
5000.75008338238,4020.657985033006
5003.191387192259,4031.445335660626
5002.518886275456,4041.708216522626
5001.834382904368,4050.146317421244
5000.82401536741,4058.243337599575
4998.778348278187,4069.840968970758
5001.184514776688,4083.2314541048813
5003.126260747871,4090.628360558826
5001.373251818577,4099.546471784412
5000.264920524488,4110.863029083548
5000.985216360361,4118.725195756064
5001.062482145473,4129.872458546365
5000.523873387957,4137.939774628061
5003.408426656806,4151.048951484307
5000.663311251973,4159.432526609423
5001.667212452563,4174.15790034841
5001.542949268729,4181.258379008775
5001.681418205588,4193.110323631693
5002.345813352062,4198.626281551742
4999.926905103346,4209.373610167641
5000.151646419999,4223.525999016476
5000.682318846563,4229.385989277615
5000.51963102073,4242.199180932471
5003.421399327024,4252.166068855024
5000.4168214328965,4258.446786106768
5000.62936571468,4270.711527767248
4999.910162332968,4279.349348862816
4999.513443429596,4289.140418226862
5000.814263648059,4302.149226993448
5003.186179205604,4310.958126101464
5002.563367434086,4320.186240430492
5001.205976262623,4330.7298830623295
5001.815178115126,4342.378079913404
5002.878091304534,4350.931512911331
5001.022547866356,4360.941686138954
5002.413772413398,4370.598390721811
4999.664229400946,4382.220754728155
5000.899630540201,4391.5651513025505
4998.920794249867,4401.350251104505
5001.638129429765,4410.329167208946
5001.207477030579,4423.9057734540675
5000.695368404853,4429.138825633099
5002.676211945024,4441.862573765435
5001.143063265423,4450.276520405055
5001.317142678918,4464.010906671261
5001.458276055202,4472.229642000241
5003.257702868264,4482.628682500766
5001.040345152931,4490.932854193276
5001.254934327266,4501.274573541518
5000.126746854176,4509.720633125193
5001.876058686851,4524.732451045366
4998.590511072707,4532.091032117228
5001.0386220149885,4540.7832793546695
5000.132745520538,4552.899137698257
5000.461121190456,4558.537054502131
4999.651665783585,4571.922923248863
5003.25102626545,4581.871446437968
5002.715958894831,4591.660264807591
5002.337257496447,4600.592435581533
5002.163118170412,4611.463523109947
4999.196820417519,4622.354991686399
5000.418201739598,4633.098971810745
4999.331422501399,4639.98955009993
5001.048556049503,4648.243845115898
4999.914990341018,4660.038468280849
4998.119443477482,4670.70694469568
5001.792397780613,4679.695546758233
5001.220150120875,4692.041104631472
5000.522563728755,4700.156249004349
5001.9886756356045,4712.316039968956
5001.468104215876,4723.12242010867
5000.96184372399,4731.075911585897
5002.645499183475,4740.473972201531
5002.973373101191,4752.891054511751
5002.993846296478,4762.549358070021
5003.128320866892,4769.527199257847
5000.833654619545,4779.2795127908175
5001.292011560048,4788.77030909733
5000.684748281512,4798.393604961759
5001.977683645084,4810.143958623192
5000.082022137614,4823.41254915195
5001.255008973252,4828.807907472745
5004.529972320698,4840.496951092692
5002.771877055104,4851.872264061016
5000.7192785986645,4861.26272805946
5002.034909767302,4871.714433074234
5001.02976306386,4884.466652055373
5004.821307676001,4891.481897754651
5000.953170146618,4901.383896609751
5001.004981265189,4914.187019853454
5002.321966104373,4921.632540224915
5002.037225366131,4930.6189098022805
5002.474582508026,4940.952358132745
4999.759995995832,4951.542481787037
4999.804283048108,4962.079094681075
5001.403335634169,4971.771618151379
5000.172694243176,4978.34900243651
5000.995465532051,4992.702790339301
5002.324475553031,5002.985419823033
4993.279515719577,5001.929941630464
4982.002832516975,5003.509442542025
4970.810320317497,4998.786095150238
4961.714718598085,5000.130618174045
4949.0288247845,5002.91844931219
4941.686681429049,5003.343524848793
4929.465040806738,5000.911125354296
4919.219703457464,5003.392350257527
4911.427645685298,5003.948203920015
4902.374252057161,5003.52741086573
4891.490268321964,5000.8957324151515
4880.546757558752,4999.115589468303
4870.056609927298,5001.456313878873
4862.718876643838,4999.1537148852885
4851.156409551715,4999.5388576513005
4840.288077610292,5001.492119191762
4830.46758005266,5000.596651118996
4823.78341480575,5001.718399791622
4812.909529733305,5002.8829156641605
4803.280018094181,5003.723948902124
4793.5125319565195,5000.201890769728
4782.796578876034,5000.195794676152
4768.565749841236,5000.614061194831
4759.67250383238,5000.912678702929
4750.844438250938,5001.534792543725
4740.080285417805,5001.161293769507
4733.79382205926,5001.916039293346
4720.600714490163,5002.24143205228
4710.569536074177,5000.312849734691
4702.134160958336,4999.6836814908
4689.347266432873,5000.926959528315
4682.736620657985,5000.906628103465
4670.990146405032,5002.107378485214
4661.808635336839,5004.097239700031
4651.387164887179,5002.455422571133
4643.209635850003,5003.171279002858
4632.661227512635,5003.922970083155
4621.54966488334,4997.955682205484
4613.062031912895,5001.485475046122
4604.130062209677,5001.6708731852805
4591.592580006864,4998.324932364173
4582.086860008749,5001.330791785302
4571.777926907561,4999.619416043757
4561.564836624461,5002.800700132884
4550.825143064991,4999.716137690491
4541.202114049791,5000.905989717719
4527.480015996745,5001.257038976908
4520.614120726328,5001.74094098245
4509.227792960665,4999.038735238659
4502.1883592442355,4998.458701131631
4491.0609419147295,5001.427770619493
4480.4376709905,5001.246239485984
4471.207538934908,5003.697664536294
4459.831932023016,4999.321399050938
4449.796582929047,5000.645183553948
4444.132292988672,5001.507589516255
4430.911734814877,5001.537927878053
4421.331086978082,5000.950025407936
4408.362381062653,5001.904976272008
4401.525800760974,5003.295930102614
4393.1215266874815,5001.550039043831
4380.337164311964,5003.4704422030145
4370.9021146852265,5001.8389286398415
4360.259266719294,5000.264834801644
4351.318010758376,5003.531135302136
4339.722139672938,5003.190766670617
4330.0705020782025,5001.00955178256
4323.249530157873,5002.813496516106
4310.092808409687,5004.4930335486115
4299.553613779983,5003.343244019517
4291.1911286877985,5001.320041344901
4282.052666732905,5001.729838344303
4270.249118109093,4999.43582518654
4259.184004671195,5000.924876365152
4249.855938784849,5003.739165736639
4240.221065761958,5001.22747854991
4229.632899752497,4999.864285473532
4220.4556564833565,5000.927407834755
4210.323819261915,4999.700104912346
4198.157744442828,5002.404083248477
4188.940355051114,4999.518036936087
4180.189450452508,5000.55491499772
4171.510466552689,5000.058508159464
4161.830272715779,5001.684107306266
4150.189959649469,5003.210951144325
4140.740262313613,4999.329815509904
4129.751965625598,5002.743688723779
4122.73743471181,4999.768319871975
4108.858347553271,5000.817017042715
4100.510685483211,5002.879171694134
4092.5484105510604,5002.479042437023
4080.8019535336334,5004.485259100612
4072.018603660532,4999.47166636534
4061.840527017531,5000.81892309345
4050.5585246557694,5002.937437325563
4040.435738813171,5002.012034295558
4030.8840767345537,4998.320663905198
4020.059434404927,5000.008828465362
4012.5443417366596,4999.582082049048
4002.557631534638,5000.665478965152
3993.2203673510285,5000.879787272638
3979.2933360843617,5000.3165400853595
3972.005102793155,5000.592682792831
3958.77882020194,5002.904452799932
3951.3819359953336,5002.180116072624
3940.4554860296757,4998.992847645846
3929.549609512602,5001.175364589301
3919.519571667465,5001.258002042857
3912.6442251664607,5000.814371555201
3903.609605180408,5001.5749857022
3889.061752634521,5000.396408677954
3881.0706276876704,5002.862509199729
3872.034565826632,5003.7489299695735
3859.385914669087,5000.323174304907
3850.9607926860963,5003.671088771559
3842.8112468212153,5002.221626920195
3831.0267309054475,5000.34862274157
3819.4025832968177,5001.320269828111
3812.4475356725798,5002.647136171344
3801.6526538614808,5000.552624703679
3791.2649776878225,5001.033595932331
3781.2454637955907,4999.250117887432
3773.0649213018105,5001.6487461768065
3759.5736141411294,5003.920816909788
3751.6874731154185,5002.855932779913
3739.696052510474,5002.524196368464
3732.9582713932277,5002.419942731439
3721.0922865280777,5002.409941363295
3710.753204845517,5001.3624657730925
3700.0509439052867,5001.970418742015
3692.650557134365,5003.4336382845195
3678.9819454761237,5000.902455518982
3672.944416606032,5001.536854084947
3661.6723529085507,5001.310199704776
3650.3192276383115,5002.004362667247
3640.76253531937,5001.865699833492
3630.423095532886,5001.9455280667735
3620.1669356048733,5002.80617577011
3609.313620717411,5002.675134283047
3601.1712973941503,5000.823429016744
3589.9286941705077,5003.329007947272
3578.376426976273,5001.2422471184
3571.233346485673,5002.762420059887
3560.580608711377,4999.946369887854
3549.0823688723804,5000.160038726075
3541.679380276564,5001.994007360065
3530.081495889648,4998.975117864712
3520.2070077109483,4998.521832264841
3508.558143304217,5002.070015627972
3500.8301267104994,5003.696402318486
3491.9928255863665,5000.960491487239
3482.180333021795,5001.879451509951
3467.629332561367,5001.6035923342
3460.3251302252584,5001.735724275695
3451.5509922559586,5001.340638898773
3441.0667254990267,5002.914650402718
3429.105549044745,5001.256754285381
3419.959629057315,5002.783110077111
3410.3808946992813,4998.8643835646435
3402.2903374617363,5000.267129849174
3388.987562750721,5000.837302916994
3377.9934360064385,5001.151936159136
3370.5880701311044,5003.423249454938
3358.1229366890075,5001.070206624612
3350.804878324245,5002.7858607211265
3342.7491031558993,5002.019594040638
3332.602078388526,5002.070118725005
3318.2867616549497,5001.826657584844
3311.6237366543364,5000.236217168724
3303.2775044082737,5000.9237369497505
3290.746779090251,5000.595032264296
3281.1384776005084,5000.898064896778
3269.732089899767,5001.100890151896
3260.4004618754725,5000.171317314508
3252.035145902876,5001.470010316447
3237.872139736772,5000.892883487161
3229.6580042934256,5002.813489122651
3222.512167353362,5002.105626924849
3212.692779730361,5001.040260017333
3200.007152258094,5002.27533361819
3191.241446005154,5002.991533715538
3180.4183261972767,4999.3998445593925
3167.9667003675777,4999.79321655212
3159.5356724660255,5000.9221225712845
3151.239955492938,5001.921894983657
3141.3346945120556,5002.67417329826
3130.2473786545565,5003.638399987237
3118.698468185289,4999.634032047372
3110.115396558489,4999.445195088867
3099.5174613317936,5001.950657972424
3090.200407999827,5002.251899823931
3079.311926283533,4999.784356746322
3071.4581416419705,5002.848106151391
3060.070599976624,5001.037034706695
3049.3755855192994,5002.739416156286
3040.046389594041,5002.727615512724
3031.333938909741,5000.498544685322
3020.5711357841665,4998.790818889141
3012.140900699693,5000.993272381494
2999.841705377606,4998.503479843688
2993.143281949154,5001.946084407401
2979.2760867874904,5000.958301569859
2971.8833656045053,5000.738116560875
2962.631732647514,5001.470881364222
2950.4543123534895,5000.432682334717
2940.0066950392224,4999.436508856701
2929.98404210566,5002.047283057243
2918.2409873990605,5001.214849211047
2912.450504725132,5002.22896116622
2900.7362404929645,5003.096673488075
2889.027465137804,5002.028540695005
2880.140089307481,4998.889772674813
2868.9439545057276,4999.935405052699
2861.2130927126627,5000.188578832814
2849.1473717746685,5000.974042388222
2837.5511811063366,5001.156193701878
2829.6234399653517,5000.326801233702
2820.220921637023,5002.164769456331
2813.1538712168294,5002.258295511933
2798.7589271441043,5001.955483883738
2787.643504845645,5001.571743420362
2779.968173767177,5001.829648474785
2769.659070535611,5000.147804046253
2758.3848971168372,5000.0246075234445
2752.6848670281033,5001.925628342149
2738.6738448819456,5000.425394791659
2727.9697945132266,5000.202668836375
2720.1916445351753,5003.002575473691
2711.3455889283305,5002.1766108806805
2700.0003533882827,5000.715745369944
2688.869869287996,5000.71885428192
2679.7447724007848,5003.21594565747
2669.2168648728803,5001.00297361515
2660.5206613764935,4998.760874186457
2651.4592264492385,5002.909048136324
2640.913038869029,5001.906017316152
2630.186292527572,5002.518626569879
2619.3062329259287,5001.852176226084
2608.3229224375564,4999.57105620646
2599.7060769099835,5001.975725462566
2588.7818297853887,5001.15923842906
2580.9677506833505,5003.382899681595
2567.361326458892,5001.523926133915
2559.4983640611554,5002.0010476027055
2549.0813771552516,5003.5686416361605
2541.794620828052,5001.737012672116
2528.6799528745937,5002.326858970636
2520.6741822198596,5000.713202252026
2510.3012374890905,5002.0705305026695
2499.7100707376117,5002.809717790802
2491.128970454105,4999.694141770469
2480.700270836666,5000.972870578399
2468.2362623997024,5001.235498787671
2459.1477530024576,5001.26622117497
2447.548286010399,5002.280128918155
2440.84318565152,5000.598772046233
2428.397322757002,5001.707600057329
2419.906004402182,5002.817470929564
2411.077148976068,5000.3369622272685
2400.301586123781,5000.847119070268
2390.2084969955167,5002.695078998465
2382.157708790117,5001.459465679229
2370.608848905529,5002.133528302065
2357.1355181574218,5000.85719755741
2350.7410308067683,5000.338465523713
2340.48950821498,5000.914333128639
2329.3796976891817,5000.579596394598
2320.6912629692547,4999.09242028406
2307.681159918284,5001.642183045065
2297.897542537059,5001.372741322593
2292.6404364332625,5000.890944900186
2280.5853018370435,5002.8964534472925
2269.604900746715,5001.980072784192
2260.368710060385,5001.975227440496
2249.9319152712424,4998.903781805686
2239.111560819216,5001.232887960079
2231.690676320335,5002.047793663692
2217.0047282694077,5001.789527817498
2210.8952047477283,5001.088562978524
2198.464900999135,5000.395103931531
2187.7350878686366,5000.494736208873
2178.0680661781607,5002.06445913001
2167.6749091094434,5001.552796577001
2157.7219885083296,5001.056258001462
2148.808000303426,5001.098844312963
2140.6144086429094,5000.710867205267
2133.67390863744,5001.720636622746
2120.4590152827755,5002.031886253455
2110.127413438675,5002.359371316687
2101.975342236783,5002.538320871827
2089.4138998663525,5002.474990042712
2078.210096658472,5000.906104353124
2068.20527487455,4999.983129766946
2058.484331264712,5000.721393010546
2048.0537386566034,5002.250488915002
2041.050313828241,5003.054337778012
2032.3537116454102,5001.971978686686
2019.4216660832178,4999.646425032181
2008.620867119664,5001.712601067311
1996.8331913745694,5000.426517410484
1989.8142312112593,5003.014581223189
1981.5535604030194,5003.511313324398
1969.276829435934,5004.274084117575
1959.2922327057158,4999.292729584757
1949.0990695851767,5000.0153067952515
1936.8216070738492,5001.042140208683
1931.0836446882051,5000.1548860170515
1922.2372037297741,5001.934003471897
1909.5810176388802,5000.871435785539
1901.0386747383895,5002.4668363650035
1889.2736642534478,5000.104502736745
1879.9892951381019,5000.740743411154
1871.569200812672,5001.603947576424
1861.3195784615666,5000.610511046365
1850.3347133020231,5003.153647325269
1837.8945557262643,5001.380358784158
1827.582402548324,5001.213088074608
1817.8787642301147,5001.642463194743
1808.4043068012736,5001.445834633443
1799.6894667349766,5003.59499512874
1789.7831592858968,5002.703433696324
1778.8719017518324,5001.871799331942
1770.5539118638642,5003.391426470914
1761.8527360516637,5001.080358024758
1749.5431037636574,5004.089144760169
1739.0983153541526,5003.483342596101
1728.7325021749039,4999.647594376969
1719.103142457527,5001.943684861392
1710.0187739896328,5004.157872582904
1700.3169585736573,5002.87599779596
1689.35760714184,4998.802115022612
1678.1929381220607,5001.9817531334975
1669.7910883345476,4999.288824278184
1659.1427729206193,5001.955784517499
1647.6771692467462,5000.332806970048
1640.0042717237714,4999.195565468473
1627.9083153263136,5001.335843696679
1620.5740877242501,5001.927345845733
1610.8284702143978,5001.2239374199025
1599.7969200227471,5002.676034820957
1587.9036663346965,5001.135315146881
1577.9076585392065,5000.685885422385
1568.6066080316666,5002.537217994679
1560.8516824374938,5000.17646274775
1548.4798293178094,5002.825296561686
1537.2870065752109,5001.03436561889
1530.046322133863,5000.555465975915
1517.3010428271539,5000.922275831721
1510.5804988729312,5000.882830382862
1500.1029570186802,5003.45777392199
1488.390449323539,5001.278374245907
1479.2312581319968,5001.8434088473205
1469.4925618697002,5000.375856424504
1460.7326768140333,5001.019432889766
1449.5714925823208,5002.716407892292
1439.4717064797467,5000.954910083623
1426.4295577956595,4999.844572520884
1420.3813380855622,5000.747201908887
1410.8656523293473,5001.985484789573
1398.3329126331723,5001.795376709051
1389.998807858778,5001.0668665941985
1377.845594753338,5000.207298418957
1367.0240604481437,5002.589693489832
1359.740011323988,5000.3646220397895
1349.5484898468608,5002.427921119539
1340.9853385723195,5002.81562516826
1330.8489617530308,5000.396305674517
1318.928622743114,5001.240222692812
1310.6062126190686,5002.065746588103
1299.0486071280916,5002.658111788821
1288.3007184460853,5002.574869061476
1276.249481426365,5001.103036334404
1268.159578240871,5002.091836397165
1261.0881580598723,5001.954859110473
1250.5603570242447,4999.378017063909
1240.1007363336087,5001.588083557279
1227.8814381114662,5000.624850124084
1216.8775010054796,5002.30014210215
1208.7055539226164,5003.0246529865
1198.229690879959,4999.402181087473
1187.6189696897263,5001.078581998196
1177.2424864832637,5000.551003186722
1166.7433308970733,4999.771967330784
1157.73862969324,5002.148595182667
1151.2279779345245,5002.579110477622
1139.4106501774663,5001.24762554571
1130.37772009545,5001.0338444928275
1121.1834399207241,5000.313998547491
1112.3245022840438,5002.188799173371
1099.209434209754,5004.229682111593
1089.7031687092137,4999.897818227617
1078.961290541385,5003.2831619642375
1066.933337302388,5001.874791376331
1058.9924743269853,5000.434056526301
1051.8695848932289,5002.1743572474425
1039.6841076453525,5003.37577962586
1028.367581108635,5002.553842355464
1020.8167947422633,5000.781354179375
1010.1148145688446,5002.0528450454385
1000.3663740843795,5001.098986700945
989.9697942876055,5000.461318541438
979.5425230689593,5002.13896137238
967.8620797545682,5000.887924791835
959.4432775387322,5000.552333000371
949.5789306922695,5003.229695110407
937.5267714292327,4999.168812135755
931.0568256714573,5000.480703482444
919.3849970114875,5000.583948173466
908.7809288568851,5000.708550375891
898.5541794679805,5003.536249559311
887.4644947791799,5000.560209398751
878.7251771802371,5001.260088447788
869.2911497565733,5003.076830170821
860.0982917732636,5000.746288550373
848.6712696142188,4999.353682478946
837.4334447891422,5000.191705592872
829.6973016539503,5000.364035461665
820.1603353798641,4999.328263127307
807.803972815351,4999.611773624794
801.2272806149003,5000.346364183367
788.7499197032776,5003.692712260832
778.7722471077491,4999.057222752237
768.736312036963,4998.963470756455
757.2131145402502,4999.029663893894
750.6167539620312,5000.933388266218
738.4308020209642,5001.965346025223
730.6793277568809,5002.702333516812
719.8352308091689,5002.357059220579
706.6305384245743,5001.57728425952
700.6501815439401,5001.096325106732
689.3345349536935,5000.029425644458
679.9511356824141,5002.628302953511
667.408511253049,5000.7854961427865
660.7443646566471,5000.593176088441
648.8785385756053,5002.684286312949
639.1798330532113,5000.559211833415
629.6631294843623,5002.048337354225
619.3657216345944,5000.237869690642
610.6576534149156,5000.114784742852
601.651493209569,5001.669175225441
588.0452576064922,5003.009032002391
579.569506468835,5004.315473246728
568.2181196765291,5001.231755505669
561.2828245830469,5001.306474924701
548.5728283913511,4999.483793159461
539.1342310333405,5003.620637135687
529.4372195090796,5003.398145418596
521.2471823009539,5001.633577693981
505.73087591955436,5001.413485687264
499.16651056654155,4999.616298016109
487.78166212152064,5001.546924252686
481.989497476063,5002.624776736343
468.8993717469225,5000.628294204698
459.9360758676612,5001.47130938702
449.0063387134787,5001.81432152658
437.30861822020665,5000.760002616631
426.14761161672345,5000.594675005891
416.4648062376857,5000.280037689766
407.7558093049729,5001.508987708091
400.60601252943366,5002.584152720897
389.6941882518249,4999.580176163605
379.67752578316504,5001.7988272011335
370.1359765944976,5003.782166597861
357.3707277532005,5001.767557775855
347.22811622598033,5002.537295675875
337.08636267227166,5002.439974213103
326.9227347048982,5000.995683042664
317.5514325332713,5001.746460873713
308.90536825450727,5001.951496464179
297.3434331865674,5002.362300183742
291.48437036502264,5001.237087977411
279.748177729236,5003.409440263051
268.0824243395207,5001.877322335633
257.9500094487739,5003.656656389065
250.13008435333245,5001.215435867856
240.10677904709587,5001.244021925771
230.08513395145974,5001.956923408487
218.43850455393112,5002.937776147735
208.71367570376287,4998.964871235537
195.86795464431793,5001.736268157349
188.36111100852804,5002.034444597515
180.94377514310486,5001.310277325409
170.19168597402995,5000.572139587281
160.67152983834467,5002.336459474373
150.19337692647605,5002.020183892108
136.3594067574238,5002.039527756688
129.05804061343224,5003.197813429446
117.53392883858828,4999.278005706934
107.3681781594396,5002.869074665501
99.80374683737409,5001.260204945562
86.73852897090501,5002.24630385421
80.99143599663444,5002.1499950987745
67.93249642967567,5002.698662572913
57.68992367674423,5001.0802439876
48.29175509310994,5002.265029926464
38.572652326586194,5001.147922283277
25.94472650785633,5001.15265995304
19.591513271173653,5001.614653302058
9.558291680284128,5003.130092353813
-2.4536030675865277,4999.71891017712
1.2602530651429333,4992.027760012341
-1.1979839517262008,4983.061294967412
-0.6043986032202611,4970.046301523373
-1.8374245637680815,4961.798993981709
0.9794080666524678,4951.126746318734
-1.8777679930312843,4938.413136507681
2.0920784334323344,4931.86038983795
-3.2645063257718903,4921.617352830783
-1.3591540392833394,4913.461246711821
-1.8449176579331379,4900.270479755372
-2.1059120912209437,4890.679391313899
-2.013515999761239,4883.20473188412
-2.726335610864453,4870.985479839511
-1.8002001971017307,4861.498939955798
-2.2075007076907696,4849.44825714891
2.401262878393254,4841.808520284147
-1.1724742790918299,4832.220659997881
-3.504091352547448,4821.004491978074
-1.7973367394499746,4812.638706725818
-0.8929574531262006,4799.336073751249
-0.33474773628154253,4791.168513618332
-0.31818548731121155,4779.161291728369
-2.1505638701235057,4772.146663450746
-3.740530674994261,4760.76816225493
-4.031959949623797,4750.034369556095
-1.2053432905904629,4741.769919499516
-3.1981155549829055,4730.084245280645
-2.2355290047348717,4721.392531199602
-0.8421411666374752,4710.6029772557295
1.2611870325836207,4702.225838262881
-2.1839353209945784,4690.499284467451
-0.21393250460141644,4679.468419916139
-1.079389403224468,4670.07518646941
-2.0123432781404063,4659.612715214427
-0.8378979448302744,4650.855228190839
-2.1224607168176135,4640.267543579893
-2.421969270751333,4631.770846078938
-1.5439200669311504,4619.9706570541675
0.5343867643939575,4611.377570165978
-0.29728155676320966,4603.27093684944
-1.158425274957608,4592.833376998882
-0.6981761734152769,4579.057046159547
-0.38280583625032705,4570.701810980141
1.021254225182247,4562.437952278279
-3.3326858133384576,4550.323604149235
0.4429761396131653,4540.504232443336
0.744553380762909,4531.642231172313
-2.8066989815647503,4522.587988509563
-2.1577952002696748,4510.747238125685
-2.5964303709881733,4501.872282854969
-2.0050157843165834,4493.50370810315
0.11330965258957804,4483.642592663909
-0.4808707313920877,4472.833604848615
0.16380446742005006,4461.2699320396805
0.36352473093620574,4449.882655849314
-3.405364060150987,4440.937009107975
0.4481845814489134,4431.490585783883
0.5853853019809776,4420.644942401734
-1.3672828469100295,4411.757669202187
1.1642342517498037,4401.945830863257
-2.5191116118210175,4392.513596854363
-1.8404005945128574,4381.679153345096
-2.4238763422085867,4371.1554134164135
1.0488481478153062,4361.112110070411
-1.621032710674399,4353.117776218757
1.2375669563391511,4341.096127946183
0.7469442776334745,4330.711655909094
-0.5995022441334186,4320.9067178695705
-0.792567089956492,4311.767433109591
-0.5502177636030865,4300.509612167106
-2.37203129851855,4291.059729490076
-2.592443818654374,4282.0959465669675
-2.8834327081742686,4271.35322008694
-0.4973029020845843,4262.860737032555
-1.2661070511830985,4250.931294353117
-3.2635439085686357,4240.632239426931
-1.4364603447045283,4228.333824199379
-0.013877642492843734,4219.964288458734
0.7253666434348816,4211.0899179600165
-1.333340709722279,4202.780915386158
-1.1482271397571822,4190.431648154684
1.1442340919945764,4181.40472408325
-2.9574722142681367,4172.495573594637
0.2613782056259879,4163.099928837965
-2.3326076286446096,4151.865450370002
-2.2621446522625774,4142.0475193625925
-1.4234818064505816,4129.259838977503
0.02029623337875819,4120.1867166529955
-0.32072509241424996,4109.546967150945
-1.7526608239172674,4101.164074353083
-2.247973810331814,4092.9515451979605
-1.6686779771284819,4082.1196531252576
-0.08685325686087708,4071.2635411992574
-0.38720744328611545,4062.2000854854186
-1.7260748412390967,4048.4819553192374
-2.852593920190202,4039.7212163069457
-1.73802577815718,4029.7541838436546
-2.8089804382941566,4022.428225662722
-1.8228614685813227,4010.679057239382
0.13415662743159373,4000.2352755213956
-1.5161609307292565,3990.008978978937
1.4028458944510476,3980.8848998808344
-1.409112064351575,3972.218279896342
-0.8993651388766466,3960.5255843609325
-2.6328927312476935,3949.762440226254
-0.4413592855908064,3938.872719610228
-1.6014698501437579,3932.13723612867
0.18968824466469414,3921.086597541106
-1.166085707836828,3910.017989449019
-0.7118691320745256,3903.0059491915617
0.6833017265785202,3890.424150452233
-1.278543859253432,3880.030698229259
-2.0808977342612707,3869.5847380871555
1.525433621795628,3861.219057482942
-0.11198568081135818,3849.114998700944
-1.2877473808850937,3841.552857853215
0.473531077245525,3829.984378105797
-0.22367035183265216,3820.8321871037906
-0.9294541244823904,3811.832113687329
-0.4806218500259547,3799.8039325744053
-2.902843845671896,3792.4089309054275
-2.635410670168085,3780.4788016055536
-0.3302253241190556,3769.6294240163616
-1.4468076200269024,3762.0869441999894
-0.4027888064624676,3750.5250840033323
-2.3156257268085483,3739.854583478468
-1.1492119133051801,3732.2867907044224
-3.197894045030125,3722.2293543038263
-0.8801462136107148,3709.4818646965177
-1.663573712824018,3698.4382511342674
0.09836968702279592,3689.735092031826
-2.8179639493594095,3682.494750101485
-3.6394408590849707,3669.912643229245
-1.9799061375451856,3661.3712203519312
1.1688583900411231,3650.983617263791
-1.9848739964172637,3640.5946137509513
-0.24713844897246418,3630.36551814931
-3.715692732937441,3620.7257246656036
-3.48608985878127,3610.485876165627
-3.5152926355719956,3600.8894282532356
-1.5779009254529228,3588.9984767181686
-2.26710835452036,3581.7705814994956
