0.7737705,1.0020645
0.77200985,1.0010538
0.76941633,1.0020598
0.76773643,1.001773
0.7656439,1.0013508
0.7637315,1.0015025
0.7617855,1.0018365
0.75981987,1.0012945
0.7584479,1.0007517
0.7559483,1.0011508
0.7540125,1.0014343
0.75137293,1.0017986
0.7496096,1.0018076
0.74751484,1.0015801
0.7457037,1.0016232
0.7438184,1.0015962
0.74211127,1.0011042
0.7398593,1.0012175
0.73834264,1.0012387
0.7357725,1.0010996
0.73395175,1.0011826
0.7317049,1.0013634
0.72957623,1.0013603
0.7281477,1.0008322
0.7258632,1.0013537
0.7236016,1.0012593
0.72182536,1.0013885
0.7201066,1.0009665
0.7183208,1.0011164
0.71560097,1.0009662
0.7142613,1.0009226
0.71221626,1.000666
0.7097318,1.0007228
0.70841587,1.000911
0.7064495,1.0002505
0.704219,1.0003401
0.70184636,1.0009218
0.70020586,1.0010805
0.69920725,1.0003939
0.6962251,1.001034
0.69414115,1.0006042
0.6926868,1.0005181
0.69018686,1.0007354
0.6882149,1.0009998
0.6864126,1.0003082
0.6844253,1.0008453
0.6827781,0.99995035
0.6807168,1.0001088
0.67851084,1.0005511
0.676024,1.0003363
0.67402774,1.0009142
0.6720339,1.0005711
0.67002374,1.0009674
0.66822845,1.0008423
0.6660454,1.0007
0.66361743,1.0007596
0.6622199,1.0003074
0.6601947,1.0006208
0.65837556,1.0005175
0.65587074,1.0003294
0.6540134,1.0005692
0.6519573,1.0004255
0.6496586,1.0009402
0.6475974,1.0005664
0.6452103,1.0009114
0.64349484,1.0010575
0.6415757,1.0008982
0.63910156,1.0009873
0.63774693,1.0012764
0.6353954,1.0005625
0.633332,1.0003603
0.6312404,1.0008417
0.62916565,1.0011626
0.62717575,1.0011916
0.624995,1.0013094
0.62327087,1.0002693
0.6211796,1.0004765
0.6191159,1.0008869
0.6175884,1.001188
0.6154454,1.0004293
0.6128209,1.0012035
0.6110367,1.0007563
0.6087121,1.0011306
0.60733426,1.0009588
0.6050017,1.0010061
0.60321105,1.0004535
0.6013479,1.0007824
0.5992497,1.0002608
0.59756285,1.0014542
0.5950285,1.0009001
0.59337157,1.0008107
0.5914377,1.0008283
0.5889462,1.0009456
0.5873906,1.0005825
0.585476,1.0008745
0.5831803,1.0006286
0.58106357,1.0011878
0.5790406,1.0011885
0.577331,1.0014501
0.5755945,1.0002332
0.5731852,1.0006309
0.5714035,1.0007493
0.5695081,1.0007735
0.56718147,1.0007141
0.5653258,1.0006282
0.56364757,1.0007643
0.56174946,1.0011659
0.5594998,1.0006547
0.55718154,1.001339
0.5559876,1.0004483
0.5540277,1.0002625
0.55216074,1.0001655
0.5502812,1.0008405
0.54809517,1.0002968
0.5457581,1.0004104
0.5442138,1.0006821
0.54205626,1.0008441
0.5404284,1.0004393
0.53822297,1.0011657
0.5362391,1.0008091
0.5342671,1.0006943
0.5329948,0.99994946
0.53072727,1.0009115
0.5285977,1.0008935
0.5270083,1.0006893
0.5247633,1.0005754
0.52305806,1.000004
0.5211533,1.0005035
0.5188314,1.0009775
0.517312,1.0008837
0.51528054,1.0003134
0.51331615,1.00047
0.511194,1.000778
0.5093216,1.0007182
0.5071687,1.0004774
0.5046933,1.000546
0.5031864,1.0002538
0.5005686,1.0006824
0.49858212,1.0008585
0.49667078,1.0003958
0.49468446,1.0001915
0.49234694,1.0004927
0.48987,1.0007335
0.48862576,1.0003926
0.4860909,1.000448
0.48435944,1.000718
0.48218924,1.0005611
0.47959,1.0007282
0.47722948,1.0016826
0.476072,1.0007709
0.47395015,1.0007917
0.4715132,1.0003995
0.46931273,1.0008576
0.46787822,1.0006453
0.4651298,1.0008727
0.46367657,1.000514
0.46092057,1.000837
0.45911866,1.0006676
0.4571486,1.0014529
0.455315,1.0010597
0.45332515,1.0009054
0.45148402,1.0009038
0.44923097,1.0004014
0.4471149,1.0009669
0.44542247,1.0010107
0.44261867,1.0009646
0.44119906,1.0007101
0.43868822,1.0008423
0.43657547,1.0012695
0.43496805,1.0009334
0.43293345,1.0007765
0.4309277,1.0006491
0.42883897,1.000857
0.42709738,1.0009245
0.4255432,1.0010933
0.42307794,1.0009987
0.42130637,1.0008243
0.4190846,1.0012935
0.416661,1.0016297
0.41477454,1.0008522
0.41327745,1.0003939
0.41126704,1.0005386
0.40898946,1.0010071
0.40747154,1.001261
0.40547335,1.0011252
0.4031667,1.0006928
0.40142584,1.000952
0.3993898,1.0004379
0.39714313,1.0015656
0.39574975,1.0012925
0.3935092,1.0013398
0.3917243,1.0003482
0.38993537,1.0004551
0.38773423,1.0004776
0.3862096,1.0006843
0.3845874,1.0008005
0.38243204,1.0003787
0.38057888,1.00077
0.37803096,1.0006888
0.3765949,1.000341
0.37474287,1.0007521
0.3728766,1.0004728
0.3708374,1.0008475
0.36878642,1.0004616
0.36615688,1.0006115
0.3645163,1.0004514
0.3623228,1.0007714
0.36022395,1.0012307
0.3579592,1.0012234
0.35617357,1.0009055
0.35405886,1.001344
0.35227287,1.0009764
0.34999508,1.0013933
0.34791315,1.0011066
0.34574097,1.0007367
0.3435182,1.0013058
0.3418625,1.0015563
0.34004778,1.0011355
0.33697677,1.0009037
0.3354494,1.0013353
0.33357218,1.000863
0.3311634,1.0014445
0.32951057,1.0009087
0.32771182,1.0008744
0.32547832,1.0009779
0.3233837,1.0015522
0.3211885,1.0016817
0.319647,1.0013456
0.31705004,1.001225
0.31530225,1.0013076
0.31347156,1.001375
0.31158543,1.0013267
0.3093813,1.0015405
0.30743742,1.0013181
0.30574012,1.0013855
0.30357033,1.0011593
0.30184728,1.0013541
0.2994759,1.0020299
0.2969971,1.0014455
0.29562995,1.0014389
0.29383707,1.0011289
0.29186985,1.0013665
0.28960496,1.001592
0.28729993,1.001453
0.28561568,1.0007231
0.2834776,1.0015376
0.281882,1.0014687
0.27939478,1.001381
0.27756006,1.0010042
0.2758448,1.0007982
0.27352583,1.0013957
0.27211845,1.000885
0.26979268,1.0012918
0.2681356,1.0014465
0.26603118,1.0009258
0.26373428,1.001113
0.26224518,1.0012456
0.26036638,1.0009233
0.25771868,1.0008461
0.25624198,1.0005672
0.25434878,1.0009626
0.25219133,1.0011547
0.25021595,1.0006076
0.24796273,1.0011613
0.24591985,1.0005395
0.24343747,1.0010873
0.24156205,1.0012163
0.23937722,1.000643
0.23735525,1.000271
0.2354312,1.000539
0.23333299,1.0003879
0.23132032,1.0009681
0.22923043,1.0015305
0.227559,1.0008132
0.2249835,1.0012366
0.22319283,1.0008897
0.22119212,1.0014762
0.21899956,1.0015361
0.21702558,1.0001379
0.2152984,1.0010072
0.21274306,1.0009971
0.21069251,1.000929
0.2089482,1.0014516
0.20709305,1.0012662
0.20515487,1.0008979
0.2031025,1.0008904
0.20113894,1.0010544
0.19903655,1.0009608
0.19715318,1.0000947
0.19489852,1.0011715
0.19325748,1.0005322
0.19126773,1.0005949
0.18918312,1.0012845
0.18717942,1.0002091
0.1854636,1.0006888
0.18346065,1.000549
0.1815757,1.0004933
0.17965506,1.0008168
0.17751746,0.99969846
0.17554511,1.0007912
0.17412406,1.0006047
0.17169599,1.0006607
0.16993247,1.0001757
0.16788958,1.0002216
0.16630724,1.0003376
0.16446932,0.9999942
0.16182022,1.0003097
0.16056633,1.0003816
0.15908666,0.9996889
0.15562467,1.0005546
0.15368934,1.0005343
0.15163343,1.0004032
0.1499812,1.0009907
0.14795321,1.0009727
0.1459012,1.0014554
0.14363249,1.0013078
0.14134985,1.0009757
0.13954511,1.0010661
0.13826841,0.9996162
0.13545913,1.0012792
0.13289404,1.000915
0.13082275,1.001358
0.12871404,1.0014766
0.126693,1.0012214
0.12467602,1.001405
0.122503296,1.0012354
0.12067215,1.0010939
0.1184558,1.0017006
0.11757703,0.999878
0.11496575,1.0014833
0.11202584,1.001468
0.1101879,1.0016283
0.10801749,1.0010958
0.10650395,1.0015662
0.10427314,1.0016807
0.10208443,1.0015944
0.099365205,1.0014014
0.09760143,1.0013275
0.097162485,0.99972117
0.09372865,1.0020771
0.09148371,1.0013909
0.089570254,1.0016533
0.08742,1.0017581
0.085244045,1.0013305
0.08265379,1.0016043
0.08086264,1.0014343
0.07906616,1.0016599
0.07727824,1.0021777
0.076662034,0.99987656
0.07350941,1.0016598
0.07129033,1.0023388
0.06929377,1.0015278
0.06725818,1.0017159
0.06522903,1.001691
0.06281388,1.0017732
0.060891703,1.0019056
0.059495717,1.001765
0.057488933,1.0015675
0.05762972,0.9998938
0.05380331,1.0020272
0.051772684,1.0016031
0.04993297,1.0017232
0.04809223,1.0015528
0.04597631,1.0017365
0.044402435,1.0015473
0.042276993,1.001611
0.040022746,1.0011424
0.038304612,1.00123
0.038741484,0.9994465
0.03493251,1.0013591
0.033168063,1.0011196
0.03163573,1.0012326
0.029510543,1.0012064
0.027444705,1.0008886
0.026387975,1.0007961
0.023913458,1.0002646
0.022372559,1.0007473
0.020940885,1.0003664
0.021403506,0.9981071
0.017458767,1.0005337
0.015741974,1.000101
0.013552502,0.9999785
0.012242004,0.99986285
0.0103774965,0.99964803
0.008653939,0.99922615
0.0074679404,0.9993127
0.0058264285,0.9994189
0.0037150383,0.99869746
0.006175503,0.995755
0.0032276064,0.99611104
0.0026450604,0.9942372
0.0024351627,0.9926112
0.0019758195,0.99114114
0.0014762133,0.98857933
0.0022215694,0.9872183
0.0015713573,0.9849578
0.0017098635,0.9833806
0.0010730475,0.9811986
0.00331603,0.9772672
0.0012058318,0.97747636
0.00050243735,0.9755068
0.00068460405,0.97347623
6.0662627e-05,0.9715468
0.00082187355,0.9699496
0.00010417402,0.9680753
0.0001309812,0.9654148
8.0809e-05,0.9639825
-0.00043280423,0.9617817
0.0021065027,0.95813227
-0.0001643002,0.957369
-0.00029069185,0.95584446
-0.00044199824,0.9533126
-0.0005841702,0.951128
-0.0005751401,0.94979626
-0.0007349551,0.94718546
-0.00077696145,0.94555074
-0.00066776574,0.9433972
-0.00044760108,0.9417629
0.0005901605,0.9381359
-0.0007173419,0.93695223
-0.00096325576,0.93502784
-0.0012939274,0.9329522
-0.0011366159,0.9310991
-0.0011867136,0.9287457
-0.0010637492,0.9267861
-0.0013383478,0.924642
-0.0011702627,0.9229564
-0.0007593334,0.9207574
-1.5348196e-06,0.91812366
-0.0014327765,0.91644067
-0.0013980418,0.9148118
-0.0010011792,0.91307884
-0.0016130358,0.91064733
-0.0011951178,0.9088035
-0.0010894984,0.90706325
-0.0010007173,0.9047106
-0.0012018532,0.90263087
-0.0015740544,0.9011201
-0.00038067997,0.8988546
-0.0010956675,0.89752096
-0.0012273937,0.89539766
-0.0012412816,0.8932305
-0.0011529922,0.8908757
-0.0012050122,0.8886015
-0.0012512058,0.8873381
-0.0011725277,0.8850779
-0.001243338,0.8831355
-0.0008353144,0.88115376
-0.00093337893,0.87913936
-0.0010802001,0.8769774
-0.00088866055,0.87470096
-0.001036495,0.8733962
-0.0007978827,0.8712849
-0.00088611245,0.86941373
-0.00073449314,0.86718476
-0.0004531592,0.8648861
-0.0007879883,0.863391
-0.00063306093,0.86109537
-0.0004928261,0.8591296
-0.00068484247,0.8572549
-0.0009300113,0.85532755
-2.6673079e-06,0.8531979
-0.0006918758,0.8513538
-0.00073745847,0.8491082
-0.00035651028,0.846614
-0.00025193393,0.84509057
-1.9818544e-05,0.843228
0.000118643045,0.84116316
-0.0006621927,0.8396292
-0.00016863644,0.8374798
-0.00034441054,0.83527666
-3.387034e-05,0.8335782
-8.9764595e-05,0.8310185
-0.00021983683,0.82916474
-0.0003964454,0.8268699
-0.000325948,0.82516557
-0.00039988756,0.8230477
-0.00041891634,0.8211744
-0.0008368343,0.81995577
-3.388524e-05,0.81700224
0.0001296997,0.8148876
-0.00016136467,0.81326586
-0.00030370057,0.8104183
-0.0004337728,0.8085932
-0.00017912686,0.8065006
-0.00021249056,0.80489475
-0.00015600026,0.8025909
-0.0002937764,0.8008617
-0.0010024607,0.79927844
0.00028963387,0.79669166
0.0002668798,0.79461855
-0.00031095743,0.79287505
-0.00042121112,0.7905832
-0.00022308528,0.7885491
-0.00011087954,0.786948
-0.00016973913,0.7850499
-0.0006119758,0.7830426
-7.502735e-05,0.781223
-0.0011612624,0.77981853
-0.0006747693,0.7770876
-0.0006197244,0.77482575
0.00010974705,0.7730185
-0.00030259788,0.7707389
-0.00038535893,0.76911193
-0.00017909706,0.7668572
-0.00043973327,0.7651577
-0.0002296716,0.7630601
-0.00034444034,0.76080805
-0.0015730113,0.759852
-0.00031019747,0.7565722
-0.0001809597,0.75459284
-3.5002828e-05,0.7527743
-0.00028909743,0.75081104
-0.00025315583,0.7483626
9.098649e-05,0.7466822
-0.00063838065,0.74501747
-0.0004579425,0.74258167
-0.0007214993,0.74046093
-0.0013202578,0.7391471
-0.0005158782,0.7368459
-0.00054834783,0.73422855
-0.00019735098,0.73243326
0.00029572845,0.7303136
-0.0003517568,0.72832066
2.4139881e-05,0.72620666
-0.0008055717,0.7245506
-0.0005784333,0.72234184
-0.00041674078,0.72034293
-0.0022560507,0.7194334
-0.0005258769,0.716807
-0.00036792457,0.71437806
-0.00074385107,0.71287704
-0.0001835823,0.7106772
-0.0005377978,0.7086593
-0.0003630966,0.7069713
-0.00019732118,0.7049733
-0.000837028,0.7027127
-0.00020475686,0.7009725
-0.0017733574,0.6993841
-0.000119522214,0.6971106
-0.0007829666,0.69488853
-0.0006221384,0.6930942
-0.0005760938,0.6908798
-0.0004245937,0.6890169
4.799664e-05,0.6870455
-0.00053973496,0.68480164
-0.0002501458,0.6830659
-0.0006650388,0.68082637
-0.0015862286,0.6791571
-0.0009431243,0.6769695
-0.00064502656,0.67461115
-0.00077463686,0.6729862
-0.0007225126,0.670985
-0.0003876984,0.6687441
-0.00074626505,0.6672
-0.00022049248,0.6649018
-0.00054848194,0.6628198
-0.0009560585,0.6609975
-0.0013809204,0.659289
-0.0004477948,0.65687174
-0.00028583407,0.6549871
-0.000522539,0.65271384
-0.0005135685,0.6507113
-0.00063197315,0.6484485
8.891523e-05,0.64660263
-0.00037615,0.6444991
-0.0007893443,0.6428259
-0.00055117905,0.6406551
-0.0017780662,0.63880557
-0.00020977855,0.6364336
-0.00029595196,0.63452446
-0.00044320524,0.63271487
-0.00018510222,0.63064915
-8.550286e-05,0.6287524
-0.0004416257,0.62696046
-0.00060354173,0.62502664
-0.00047455728,0.62285
-0.0005223602,0.6207197
-0.001802817,0.61936647
0.0001244992,0.61705965
-0.00016342103,0.61493653
0.00019621849,0.61293966
-0.00026987493,0.6110525
0.00017037988,0.6090595
-0.0003502965,0.606978
-0.00046290457,0.60526395
-0.0004968643,0.60284567
-2.8297305e-05,0.60101926
-0.0017070323,0.5990537
-9.162724e-05,0.5971097
-0.00029847026,0.59513324
-0.00030635297,0.59325075
-0.0003502369,0.59116113
-0.0005951822,0.5891233
-0.00030259788,0.5871792
-0.0003039837,0.58532876
-0.00030733645,0.5833436
-0.0002901852,0.5808111
-0.0020929873,0.57882345
-0.0004797876,0.5771741
4.36157e-05,0.5748432
0.00020995736,0.5730266
-0.0003722757,0.5712041
0.00011202693,0.568891
-0.0005338341,0.56711733
2.4229288e-05,0.5652214
-5.3703785e-05,0.56282693
-0.00022996962,0.5611294
-0.0011801273,0.5585856
0.00010214746,0.5569845
5.4955482e-05,0.55488396
-0.00039301813,0.55318296
-0.00013679266,0.55111957
0.00054076314,0.5489101
-0.0004413873,0.54702115
-4.9754977e-05,0.5448733
0.0001411736,0.54279816
-0.00038279593,0.5408089
-0.00096832216,0.5379682
-0.00046004355,0.53719753
-7.967651e-05,0.5346579
-6.471574e-05,0.5332731
0.0002539307,0.5309338
0.0001848489,0.52886456
-0.0005609691,0.5271145
0.00039888918,0.52507466
-0.00015798211,0.52301353
-0.00024081767,0.52086014
-0.0014672577,0.5178909
6.043911e-05,0.5169976
0.00018961728,0.5146654
0.0002836138,0.5130579
-0.00031481683,0.5107591
0.00014199317,0.5086106
-0.0001809895,0.5070413
0.00021234155,0.50493103
-0.00044983625,0.50283426
5.7265162e-05,0.50099283
-0.00070139766,0.4973842
-4.518032e-05,0.49720213
0.00018803775,0.49506024
-0.00010462105,0.4927781
0.00017465651,0.49069858
-0.00013287365,0.48854885
-0.0004568398,0.4868213
-0.00028072298,0.48483303
-6.2704086e-05,0.48291507
4.3436885e-05,0.48098236
-0.00059358776,0.47727624
-0.00020579994,0.4766799
0.00033710897,0.47437438
0.0003003329,0.4724601
0.00032888353,0.4704634
0.00013573468,0.46831334
0.00018982589,0.46688145
0.00044867396,0.46449742
-4.146993e-05,0.46295038
0.00031884015,0.46037033
-0.0004592687,0.45727983
-0.0001898557,0.45657152
-0.0005584508,0.45484063
0.0004350245,0.45258316
0.00047262013,0.45052475
-3.7640333e-05,0.44879305
0.00021497905,0.44671336
0.00048807263,0.44469848
0.00016117096,0.44238907
7.303059e-05,0.4405781
-0.0008081794,0.43720904
0.00023446977,0.43635812
0.00035448372,0.4345291
4.4107437e-06,0.43236938
0.00019018352,0.4305232
-0.00038065016,0.429034
-0.000106707215,0.42638764
0.0005149096,0.42447236
-2.3782253e-05,0.42248386
-0.00032673776,0.42100117
-0.00025883317,0.41672948
7.0899725e-05,0.41650453
-5.875528e-05,0.41477498
-0.00036038458,0.4128392
-0.00045992434,0.41076663
-5.108118e-05,0.40858665
-0.0006532818,0.4068328
-0.0007657707,0.40496734
1.8373132e-05,0.40260285
-0.00090399384,0.4008902
-0.00058214366,0.3966948
-0.00020372868,0.39666405
-0.0004875213,0.39442012
-0.0006483644,0.3925849
-0.0008176416,0.39085576
-0.00081533194,0.38833377
-0.0010013282,0.38641036
-0.00047272444,0.38438126
-0.0006108135,0.38273388
-0.00040251017,0.38021293
0.00032781065,0.37622848
-0.0005531013,0.37628034
-0.0003810823,0.37448645
-0.00050096214,0.37208533
-0.0007992387,0.3704899
-0.0006736368,0.36883715
-0.00045628846,0.36689848
-0.00010435283,0.3648418
-0.00043016672,0.3628442
-0.0005774647,0.36050335
0.0002336055,0.35638887
0.0001142472,0.35665143
-0.00023464859,0.35487288
8.299947e-06,0.35233706
-0.00038953125,0.35087776
-0.00040231645,0.34875083
0.00023971498,0.34642938
-0.0005079508,0.34479323
-5.4746866e-05,0.34261003
0.00047810376,0.340663
0.00027690828,0.3368599
-0.00017847121,0.33669335
0.00048151612,0.33462486
0.00041213632,0.33274308
0.00032533705,0.33078095
-7.517636e-05,0.32892743
-4.5612454e-05,0.32713723
0.00034175813,0.32525882
0.00047717988,0.32302013
0.00029583275,0.32117832
0.00096167624,0.31676552
-0.00022689998,0.31733063
0.00059626997,0.31517684
0.00026863813,0.313174
0.00084485114,0.31133363
0.00012756884,0.30942369
0.0002566874,0.30764014
0.00037007034,0.30526343
0.0004172325,0.30368978
0.00014832616,0.3016434
0.0012135357,0.29655176
0.00077567995,0.2971624
0.0004092902,0.29504088
0.00040988624,0.29274344
0.00050751865,0.2908863
0.0005172938,0.2891586
0.00035254657,0.28659075
0.0003850311,0.2846439
0.00013329089,0.28288308
0.0006302446,0.280647
0.0013041347,0.27628842
0.0005145967,0.2764408
0.00045073032,0.2746889
0.0005350262,0.27280837
0.0007831454,0.270247
0.0006569475,0.26837194
0.00037534535,0.26654097
0.00017473102,0.26468202
0.0006813258,0.2620809
0.0002028346,0.26072222
0.0014275014,0.25618857
0.0007301122,0.2564881
0.0003503263,0.2545198
0.0004915744,0.2526926
0.0005147308,0.25015348
0.0002513826,0.24852416
0.00027512014,0.24638486
0.00034105778,0.24448079
0.0003682524,0.24202028
0.00025211275,0.24031714
0.0014951676,0.2364436
0.0004876703,0.23630603
0.000596717,0.2340512
0.00051525235,0.23253286
0.0007275492,0.23014015
0.00019088387,0.22820741
7.5653195e-05,0.22659557
0.00038045645,0.2243949
0.00016461313,0.22224009
0.00017283857,0.22073969
0.0010392517,0.21683206
0.00012551248,0.21661967
-4.1618943e-05,0.21424738
0.0004030615,0.21232349
6.273389e-06,0.21045215
-0.00011509657,0.20843446
-0.000301674,0.20667672
-0.00027509034,0.20460314
6.571412e-05,0.2027353
-0.0005079508,0.200773
0.0010038167,0.19752899
-4.979968e-05,0.19679068
-0.00038814545,0.19522157
-0.00023496151,0.19324651
-0.000256598,0.19107382
-0.0004479736,0.18913324
-0.0006367117,0.18710524
-0.00036665797,0.18541947
0.000110551715,0.18311915
-0.00088085234,0.18172273
0.00087685883,0.17765468
-0.0003771931,0.17732006
-0.0009646863,0.17564163
-0.00076399744,0.17409688
-0.0006236583,0.17218408
-0.00058203936,0.16970375
-0.0005980879,0.16827714
-0.0007109791,0.16640133
-0.0004950017,0.1643546
-0.00029315054,0.16212095
0.00041270256,0.15901914
-0.00081045926,0.15824649
-0.0006002635,0.15582678
-0.00018003583,0.15352364
-0.0007734746,0.15185589
-0.000647068,0.1494073
-0.00033533573,0.14733046
-0.00034753978,0.14512388
-0.00019367039,0.14281379
-0.00034566224,0.14088617
0.00043915212,0.1383936
9.849668e-06,0.13667127
-0.00066289306,0.13485752
-0.000560835,0.13287157
5.5387616e-05,0.13038293
-8.369982e-05,0.12907416
-0.00013026595,0.12640591
-0.00017391145,0.12469073
0.00012098253,0.12219557
0.00012649596,0.12008074
0.0011367053,0.11762167
0.00011537969,0.116235755
-0.0003270805,0.11457627
0.00015874207,0.11254986
0.00013668835,0.11054158
6.0603023e-05,0.10832409
0.00023263693,0.105823085
0.00033088028,0.10377257
0.0005309135,0.10184017
0.0005631745,0.09957077
0.0010105222,0.09765547
0.0007401407,0.09547584
0.00073872507,0.09363325
0.00032946467,0.09170797
0.0004657656,0.08994557
0.0007688254,0.0877107
0.00040832162,0.08609226
0.00017932057,0.08373583
0.0005108863,0.08205275
0.00050728023,0.08009564
0.0007430315,0.07800044
0.0006724745,0.07539637
0.000563696,0.07406509
0.0005809516,0.07235731
0.0007715672,0.069710605
0.0007850081,0.06792177
0.00020310283,0.06622274
0.00078861415,0.064375825
0.0005700737,0.062095996
0.0005271584,0.060235485
0.0011221617,0.05832614
0.0010640174,0.05541542
0.0004966855,0.053699568
0.0008940697,0.051191032
0.0008993,0.048976526
0.00069761276,0.04717391
0.00015191734,0.04537324
0.0004056245,0.043501094
0.00079125166,0.04088942
0.00086534023,0.038829498
0.00080765784,0.03748399
0.0006134063,0.03484858
0.0004905611,0.032907695
0.0009837002,0.03128098
0.0005437434,0.029508866
0.0008575916,0.027413063
0.0006887466,0.025475167
0.0012332201,0.023425333
0.0011380762,0.021632172
0.0007133037,0.019929245
0.00076696277,0.018622138
0.0012488365,0.015642665
0.0011548698,0.014562458
0.0016066283,0.01242736
0.00090263784,0.010859773
0.0008056164,0.009712525
0.00097052753,0.0076788515
0.0014621764,0.005963497
0.0010340512,0.0045205057
0.0009741932,0.0029373392
